index	task_name	video_name	question_id	question	answer_number	candidates	answer
1927_mlvu_1927	topic_reasoning	movie101_11.mp4	0	What type of movie is the scene in the video?	0	['Historical drama', 'Horror', 'Action', 'Comedy']	Historical drama
1928_mlvu_1928	topic_reasoning	movie101_56.mp4	0	What is the main setting of the video?	2	['Countryside', 'Desert', 'City', 'Seaside']	City
1929_mlvu_1929	topic_reasoning	en_tv_27.mp4	0	What type of film is this?	3	['Comedy', 'Romance', 'History', 'Action']	Action
1930_mlvu_1930	topic_reasoning	movie101_72.mp4	0	In what setting does the majority of the video take place?	0	['Ancient Folk', 'Modern City', 'Modern Rural', 'Ancient Palace']	Ancient Folk
1931_mlvu_1931	topic_reasoning	ego_21.mp4	0	What is the main activity of the first person perspective character in this video?	3	['Mopping the floor', 'Washing clothes', 'Wiping windows', 'Sweeping the floor']	Sweeping the floor
1932_mlvu_1932	topic_reasoning	en_tv_20.mp4	0	In what setting does the scene in the video take place?	2	['Forest', 'Snowy Mountain', 'City', 'Island']	City
1933_mlvu_1933	topic_reasoning	AWC-3.mp4	0	What is the most frequent scene in the video?	2	['Cliff', 'Forest', 'Desert', 'Ocean']	Desert
1934_mlvu_1934	topic_reasoning	xiaoliyu_1.mp4	0	What is the background of the video?	2	['Forest', 'Desert', 'Underwater', 'Beach']	Underwater
1935_mlvu_1935	topic_reasoning	en_tv_22.mp4	0	What genre of movie is the clip in the video from?	1	['Horror', 'Action', 'War', 'Documentary']	Action
1936_mlvu_1936	topic_reasoning	215.mp4	0	What type of video is this?	3	['It is a video documenting daily life.', 'It is a video documenting traditional customs.', 'It is a video documenting food.', 'It is a video documenting nature.']	It is a video documenting nature.
1937_mlvu_1937	topic_reasoning	xiaoliyu_2.mp4	0	What is the background of the video?	0	['Under the sea', 'Beach', 'Desert', 'Forest']	Under the sea
1938_mlvu_1938	topic_reasoning	movie101_69.mp4	0	What event is depicted in the entire video?	0	['Police drug bust', 'Technology research', 'Love story', 'Action fight']	Police drug bust
1939_mlvu_1939	topic_reasoning	tomjerry_8.mp4	0	What type of video is this?	3	['Mystery', 'Romance', 'Science fiction', 'Cartoon animation']	Cartoon animation
1940_mlvu_1940	topic_reasoning	AWA-17.mp4	0	What type of video is this?	1	['Comedy', 'Animal', 'Science Fiction', 'Action']	Animal
1941_mlvu_1941	topic_reasoning	movie101_8.mp4	0	What is the weather in the video scene?	1	['Rainy', 'Sunny', 'Foggy', 'Snowy']	Sunny
1942_mlvu_1942	topic_reasoning	AWA-12.mp4	0	What is the main environment in the video?	0	['Grassland', 'Gobi', 'Forest', 'Desert']	Grassland
1943_mlvu_1943	topic_reasoning	tomjerry_7.mp4	0	Who are the characters in the video?	2	['Two cartoon cats', 'Two cartoon cats and two cartoon mice', 'Two cartoon cats and one cartoon mouse', 'One cartoon cat and one cartoon mouse']	Two cartoon cats and one cartoon mouse
1944_mlvu_1944	topic_reasoning	en_tv_12.mp4	0	What type of video is this?	1	['Advertisement video', 'Daily life documentary', 'Animation', 'Musical']	Daily life documentary
1945_mlvu_1945	topic_reasoning	en_tv_16.mp4	0	In what scenario does the scene in the video take place?	3	['Snow mountain', 'Forest', 'Island', 'City']	City
1946_mlvu_1946	topic_reasoning	tomjerry_11.mp4	0	What character appears the most in the video?	3	['Cartoon fish', 'Cartoon dog', 'Cartoon bear', 'Cartoon mouse']	Cartoon mouse
1947_mlvu_1947	topic_reasoning	movie101_30.mp4	0	What is the genre of this movie clip?	2	['Comedy', 'Horror', 'Action', 'War']	Action
1948_mlvu_1948	topic_reasoning	en_tv_7.mp4	0	What type of video is this?	2	['Animation', 'Music video', 'Movie clip', 'Documentary']	Movie clip
1949_mlvu_1949	topic_reasoning	239.mp4	0	What type of video is this?	1	['Holiday', 'Nature', 'Food', 'Lifestyle']	Nature
1950_mlvu_1950	topic_reasoning	movie101_16.mp4	0	What type of movie is the scene in the video?	3	['Science Fiction', 'Comedy', 'Horror', 'Documentary']	Documentary
1951_mlvu_1951	topic_reasoning	movie101_106.mp4	0	What is the style of the characters' clothing in the video?	0	['Ancient royal style', 'Western style', 'Ethnic style', 'Exotic style']	Ancient royal style
1952_mlvu_1952	topic_reasoning	ego_12.mp4	0	Who is captured in the video?	3	['Elderly', 'Child', 'Man', 'Young woman']	Young woman
1953_mlvu_1953	topic_reasoning	movie101_70.mp4	0	What is the genre of this film?	2	['Sci-Fi', 'Romance', 'Action', 'Mystery']	Action
1954_mlvu_1954	topic_reasoning	AWD-7.mp4	0	What type of video is this?	3	['Traditional Festivals', 'Food Flavor', 'History and Culture', 'Natural Science']	Natural Science
1955_mlvu_1955	topic_reasoning	movie101_73.mp4	0	What is the main story of the film?	0	['Blind date', 'Fighting', 'Dancing', 'Eating']	Blind date
1956_mlvu_1956	topic_reasoning	movie101_70.mp4	0	What event is mainly narrated in the video?	0	['Theft', 'Romance', 'Dance', 'Chase']	Theft
1957_mlvu_1957	topic_reasoning	en_tv_28.mp4	0	Where is the setting of the video story?	0	['City', 'Seaside', 'Desert', 'Countryside']	City
1958_mlvu_1958	topic_reasoning	ego_12.mp4	0	What is the weather like in the video?	2	['Snowy', 'Windy', 'Sunny', 'Rainy']	Sunny
1959_mlvu_1959	topic_reasoning	movie101_12.mp4	0	What is the weather in the scene of the video?	3	['Foggy', 'Snowy', 'Rainy', 'Sunny']	Sunny
1960_mlvu_1960	topic_reasoning	AWD-1.mp4	0	What type of video is this?	0	['Nature Science', 'History Culture', 'Traditional Festival', 'Food Flavor']	Nature Science
1961_mlvu_1961	topic_reasoning	AWA-4.mp4	0	What is the main background of the video?	0	['Grassland', 'Lake', 'Ocean', 'Desert']	Grassland
1962_mlvu_1962	topic_reasoning	movie101_22.mp4	0	What type of movie is the scene in the video from?	2	['Horror', 'Comedy', 'Historical drama', 'Science fiction']	Historical drama
1963_mlvu_1963	topic_reasoning	ego_2.mp4	0	What is the weather like in the video?	0	['Sunny', 'Snowing', 'Windy', 'Drizzling']	Sunny
1964_mlvu_1964	topic_reasoning	movie101_28.mp4	0	What is the genre of this movie clip?	1	['Horror', 'Science Fiction', 'War', 'Comedy']	Science Fiction
1965_mlvu_1965	topic_reasoning	AWB-12.mp4	0	What is the primary environment in the video?	3	['Forest', 'Gobi', 'Desert', 'Grassland']	Grassland
1966_mlvu_1966	topic_reasoning	AWE-4.mp4	0	What is the main content of the video related to?	2	['Weather', 'Food', 'Animals', 'Plants']	Animals
1967_mlvu_1967	topic_reasoning	movie101_33.mp4	0	What is the genre of this movie clip?	3	['Horror', 'Comedy', 'War', 'Action']	Action
1968_mlvu_1968	topic_reasoning	movie101_29.mp4	0	What kind of weather is depicted in the video?	3	['Foggy', 'Rainy', 'Snowy', 'Sunny']	Sunny
1969_mlvu_1969	topic_reasoning	ego_11.mp4	0	What is the first-person character doing in this first-person video?	2	['Posting sticky notes', 'Hanging wallpaper', 'Posting posters', 'Posting Spring Festival couplets']	Posting posters
1970_mlvu_1970	topic_reasoning	223.mp4	0	What type of video is this?	0	['Natural Science', 'Food Culture', 'Natural Animals', 'Traditional Customs']	Natural Science
1971_mlvu_1971	topic_reasoning	movie101_61.mp4	0	What type of film is this?	0	['Romance', 'Thriller', 'Mystery', 'Action']	Romance
1972_mlvu_1972	topic_reasoning	movie101_108.mp4	0	Which scene does not appear in the video?	3	['Bathroom', 'Playground', 'Mountain road', 'Auditorium']	Auditorium
1973_mlvu_1973	topic_reasoning	AWC-8.mp4	0	What is the content of this video about?	1	['Birds', 'Dinosaurs', 'Whales', 'Sea Turtles']	Dinosaurs
1974_mlvu_1974	topic_reasoning	movie101_111.mp4	0	What is the main plot shown in the video?	0	['Police solving a case', 'Basketball match', 'Friends gathering', 'Traveling and sightseeing']	Police solving a case
1975_mlvu_1975	topic_reasoning	AWA-16.mp4	0	What is the setting of the video?	3	['Ocean', 'Desert', 'City', 'Grassland']	Grassland
1976_mlvu_1976	topic_reasoning	movie101_40.mp4	0	In what setting does the scene in the video take place?	3	['Snowy Mountain', 'Forest', 'Island', 'City']	City
1977_mlvu_1977	topic_reasoning	203.mp4	0	What is the main scene in the video?	1	['Sky', 'Barren land', 'Ocean', 'Wetland']	Barren land
1978_mlvu_1978	topic_reasoning	en_tv_2.mp4	0	What type of video is this?	0	['Movie clip', 'Music video', 'Cartoon', 'Documentary']	Movie clip
1979_mlvu_1979	topic_reasoning	ego_2.mp4	0	Where is the person in the video?	2	['Car dealership', 'Fruit store', 'Clothing store', 'Mobile phone store']	Clothing store
1980_mlvu_1980	topic_reasoning	230.mp4	0	What kind of video is this?	0	['This is a video related to nature', 'This is a video related to traditional culture', 'This is a video related to food', 'This is a video related to transportation']	This is a video related to nature
1981_mlvu_1981	topic_reasoning	xiaoliyu_2.mp4	0	What is the protagonist in the video?	0	['Marine animal', 'Bird', 'Bear', 'Dinosaur']	Marine animal
1982_mlvu_1982	topic_reasoning	movie101_68.mp4	0	What is the genre of this movie?	1	['Romance', 'Comedy', 'Science Fiction', 'Mystery']	Comedy
1983_mlvu_1983	topic_reasoning	AWB-10.mp4	0	What is the main content related to in the video?	3	['Plants', 'Food', 'Humans', 'Animals']	Animals
1984_mlvu_1984	topic_reasoning	movie101_19.mp4	0	What genre of movie does the scene in the video belong to?	0	['Action', 'Science Fiction', 'Comedy', 'Documentary']	Action
1985_mlvu_1985	topic_reasoning	AWB-1.mp4	0	What is the main background of the video?	0	['Grassland', 'Ocean', 'Desert', 'Lake']	Grassland
1986_mlvu_1986	topic_reasoning	xiaoliyu_6.mp4	0	What is the relationship between the cartoon characters of carp, jellyfish, seahorse, and turtle?	0	['Friends', 'Lovers', 'Teacher-student', 'Enemies']	Friends
1987_mlvu_1987	topic_reasoning	movie101_82.mp4	0	What story does the entire video tell?	3	['Drama performance', 'Chase event', 'Wedding scene', 'Criminal investigation']	Criminal investigation
1988_mlvu_1988	topic_reasoning	en_tv_26.mp4	0	What genre of movie is the clip in the video from?	1	['War', 'Action', 'Horror', 'Documentary']	Action
1989_mlvu_1989	topic_reasoning	movie101_33.mp4	0	In which scene does the footage of being chased by bees in the video take place?	0	['Forest', 'City', 'Snowy Mountain', 'Grassland']	Forest
1990_mlvu_1990	topic_reasoning	206.mp4	0	What type of video is this?	2	['Science Fiction', 'Comedy', 'Animal', 'Action']	Animal
1991_mlvu_1991	topic_reasoning	en_tv_33.mp4	0	Where does the story in the video take place?	2	['Countryside', 'Desert', 'City', 'Seaside']	City
1992_mlvu_1992	topic_reasoning	AWD-1.mp4	0	What is the background of the video?	3	['Forest', 'Ocean', 'Desert', 'Glacier']	Glacier
1993_mlvu_1993	topic_reasoning	217.mp4	0	What is the main scene shown in the video?	1	['Sky', 'Ocean', 'Desert', 'Grassland']	Ocean
1994_mlvu_1994	topic_reasoning	210.mp4	0	In what environment does the main event in the video occur?	1	['Sky', 'Water area', 'Forest', 'Desert']	Water area
1995_mlvu_1995	topic_reasoning	movie101_22.mp4	0	What is the weather in the scene of the video?	0	['Sunny', 'Snowy', 'Foggy', 'Rainy']	Sunny
1996_mlvu_1996	topic_reasoning	AWB-4.mp4	0	What is the main setting of the video?	0	['Grassland', 'Desert', 'Ocean', 'City']	Grassland
1997_mlvu_1997	topic_reasoning	208.mp4	0	What type of video is this?	1	['Comedy', 'Animals', 'Science Fiction', 'Action']	Animals
1998_mlvu_1998	topic_reasoning	movie101_54.mp4	0	Which activity is not included in the police's actions in the video?	3	['Rescuing the injured', 'Gunfight', 'Arresting', 'Escorting prisoners']	Escorting prisoners
1999_mlvu_1999	topic_reasoning	222.mp4	0	What type of video is this?	1	["It's a video related to animals", "It's a video related to nature", "It's a video related to food", "It's a video related to traditional culture"]	It's a video related to nature
2000_mlvu_2000	topic_reasoning	movie101_51.mp4	0	What kind of clothing is the old man preparing food on the street wearing?	2	['Sportswear', 'Zhongshan suit', 'Japanese clothing', 'Casual wear']	Japanese clothing
2001_mlvu_2001	topic_reasoning	211.mp4	0	What type of video is this?	1	['Comedy', 'Animals', 'Science Fiction', 'Romance']	Animals
2002_mlvu_2002	topic_reasoning	en_tv_30.mp4	0	Where does the story of the video take place?	2	['Countryside', 'Seaside', 'City', 'Desert']	City
2003_mlvu_2003	topic_reasoning	xiaoliyu_3.mp4	0	What type of video is this?	1	['Thriller', 'Cartoon animation', 'Mystery', 'Science fiction']	Cartoon animation
2004_mlvu_2004	topic_reasoning	movie101_107.mp4	0	What is the main setting of the video?	0	['Marketplace', 'Park', 'Office', 'Stadium']	Marketplace
2005_mlvu_2005	topic_reasoning	movie101_15.mp4	0	What type of movie is the scene in the video from?	3	['Comedy', 'Action', 'Horror', 'Modern film']	Modern film
2006_mlvu_2006	topic_reasoning	movie101_67.mp4	0	What genre is this movie?	1	['Sci-fi', 'Comedy', 'Thriller', 'Romance']	Comedy
2007_mlvu_2007	topic_reasoning	movie101_89.mp4	0	What type of film is this?	3	['Comedy', 'Mystery', 'Action', 'Documentary']	Documentary
2008_mlvu_2008	topic_reasoning	movie101_15.mp4	0	What animal appears in the video?	2	['Dog', 'Cat', 'Llama', 'Sheep']	Llama
2009_mlvu_2009	topic_reasoning	movie101_10.mp4	0	What color is the hat worn by the person who appeared in the market?	0	['Red', 'Blue', 'Black', 'Green']	Red
2010_mlvu_2010	topic_reasoning	ego_15.mp4	0	In this first-person video, what is the first-person character doing?	1	['Making the bed', 'Organizing kitchen utensils', 'Organizing the wardrobe', 'Organizing the bookshelf']	Organizing kitchen utensils
2011_mlvu_2011	topic_reasoning	movie101_20.mp4	0	What type of movie is the scene in the video from?	2	['Science fiction', 'Comedy', 'War film', 'Horror']	War film
2012_mlvu_2012	topic_reasoning	ego_1.mp4	0	In this first-person perspective video, what is the main activity the first-person character is doing?	3	['Sawing wood', 'Watering the lawn', 'Repairing pipes', 'Installing wooden boards']	Installing wooden boards
2013_mlvu_2013	topic_reasoning	en_tv_13.mp4	0	What type of video is this?	1	['Cartoon', 'Daily life documentary', 'Advertisement video', 'Music video']	Daily life documentary
2014_mlvu_2014	topic_reasoning	movie101_81.mp4	0	In what setting does the entire video take place?	2	['Amusement park', 'Library', 'Wedding', 'School']	Wedding
2015_mlvu_2015	topic_reasoning	ego_17.mp4	0	What is the main activity of the first person character in this first person video?	1	['Drilling holes in glass', 'Punching holes in wood', 'Drilling holes in diamonds', 'Punching holes in the wall']	Punching holes in wood
2016_mlvu_2016	topic_reasoning	AWA-17.mp4	0	What is the scene of the video?	1	['Ocean', 'Grassland', 'Desert', 'Sky']	Grassland
2017_mlvu_2017	topic_reasoning	movie101_69.mp4	0	What is the genre of this film?	0	['Police and criminals', 'Romance', 'Science fiction', 'Mystery']	Police and criminals
2018_mlvu_2018	topic_reasoning	xiaoliyu_5.mp4	0	What is the main task of the three cartoon animals in the entire clip?	3	['Playing', 'Going home', 'Arguing', 'Looking for the cartoon turtle']	Looking for the cartoon turtle
2019_mlvu_2019	topic_reasoning	haimian_1.mp4	0	What is the protagonist of the video?	1	['Shark', 'Cartoon Sponge', 'Starfish', 'Octopus']	Cartoon Sponge
2020_mlvu_2020	topic_reasoning	movie101_102.mp4	0	Where does the main event in the video take place?	1	['School', 'Temple', 'Desert', 'Forest']	Temple
2021_mlvu_2021	topic_reasoning	movie101_81.mp4	0	What type of film is this?	1	['Action', 'Romance', 'Thriller', 'Mystery']	Romance
2022_mlvu_2022	topic_reasoning	movie101_0.mp4	0	What is the weather in the video?	0	['Sunny', 'Blizzard', 'Heavy Rain', 'Overcast']	Sunny
2023_mlvu_2023	topic_reasoning	movie101_85.mp4	0	What type of film is this?	1	['Mystery', 'Animation', 'Action', 'Comedy']	Animation
2024_mlvu_2024	topic_reasoning	238.mp4	0	What type of video is this?	3	['Science Fiction', 'Comedy', 'Romance', 'Nature Documentary']	Nature Documentary
2025_mlvu_2025	topic_reasoning	tomjerry_10.mp4	0	Where is the scene of the video?	3	['Street', 'Park', 'Outdoors', 'Inside the house']	Inside the house
2026_mlvu_2026	topic_reasoning	movie101_68.mp4	0	In what environment does the story take place?	0	['Snowy mountains', 'Ocean', 'River', 'Forest']	Snowy mountains
2027_mlvu_2027	topic_reasoning	movie101_26.mp4	0	What is the genre of this movie clip?	1	['War', 'Documentary Drama', 'Horror', 'Comedy']	Documentary Drama
2028_mlvu_2028	topic_reasoning	en_tv_10.mp4	0	What type of video is this?	2	['Documentary', 'Cartoon', 'Movie clip', 'Stage play']	Movie clip
2029_mlvu_2029	topic_reasoning	AWB-15.mp4	0	What is the main content related to in the video?	0	['Animals', 'Humans', 'Food', 'Plants']	Animals
